frame,ID,x,y
96,29,441.22,306.89
96,1,55.13,376.57
96,12,145.32,321.94
96,20,288.94,222.35
96,34,556.31,398.51
96,19,314.94,258.12
96,9,141.87,188.15
96,2,61.98,67.78
96,31,537.23,203.9
96,30,474.36,168.59
96,5,63.76,394.87
96,14,141.99,220.71
96,24,407.24,102.29
97,27,467.32,141.42
97,26,421.23,271.24
97,21,340.62,393.44
97,36,587.55,174.57
97,7,83.22,90.02
97,22,287.26,381.62
97,6,54.14,40.91
97,15,158.67,77.04
97,10,155.23,53.95
97,43,683.36,261.96
97,37,560.49,289.21
97,40,667.57,381.64
97,38,559.11,147.74
97,23,336.33,282.54
97,32,539.08,237.17
97,16,207.88,90.05
97,41,695.33,118.86
97,44,737.07,298.14
97,39,712.76,81.18
97,42,668.51,216.14
97,17,192.55,157.43
97,45,729.16,385.96
97,29,441.23,303.52
97,1,50.54,393.6
97,12,146.03,321.03
97,20,289.15,218.27
97,34,555.81,398.49
97,19,314.53,255.2
97,9,141.93,184.65
97,2,60.62,65.47
97,8,32.1,41.6
97,31,537.24,200.27
97,30,474.31,167.2
97,5,63.43,394.65
97,14,141.94,220.7
97,24,407.18,98.59
98,27,464.88,162.42
98,26,422.71,269.33
98,21,341.64,394.78
98,36,587.7,174.48
98,7,83.2,87.89
98,22,290.0,381.04
98,6,54.04,40.83
98,15,159.11,74.53
98,10,154.79,52.37
98,43,685.33,263.79
98,37,560.68,286.22
98,40,666.79,382.52
98,38,557.49,144.32
98,23,334.68,280.69
98,32,538.8,236.25
98,16,208.07,86.88
98,41,694.75,115.09
98,44,737.31,297.59
98,39,713.14,78.57
98,42,668.31,214.08
98,17,193.15,154.12
98,45,729.6,384.3
98,29,441.05,299.56
98,1,49.33,395.48
98,12,145.84,320.32
98,20,289.81,214.74
98,34,556.03,398.26
98,19,314.43,251.45
98,9,141.54,181.01
98,2,58.43,62.31
98,31,537.29,196.83
98,30,474.58,165.81
98,5,63.69,394.61
98,14,141.89,220.68
98,24,406.92,95.01
99,27,428.34,174.88
99,26,424.45,266.53
99,21,342.4,394.8
99,36,587.61,174.55
99,7,83.38,84.75
99,22,292.37,380.6
99,6,54.19,40.87
99,15,159.94,71.5
99,10,154.88,51.0
99,43,686.77,266.62
99,37,561.31,283.37
99,40,666.62,383.41
99,38,555.45,141.29
99,23,333.26,279.34
99,32,538.32,234.45
99,16,208.58,84.01
99,41,694.72,111.24
99,44,736.95,296.01
99,39,713.36,75.88
99,42,668.36,214.1
99,17,193.83,151.6
99,45,730.51,382.34
99,29,440.45,295.3
99,1,49.56,395.36
99,12,146.37,318.66
99,20,289.69,211.09
99,34,555.89,398.44
99,19,313.45,247.31
99,9,141.59,177.83
99,2,56.88,59.42
99,31,537.31,193.58
99,30,474.4,163.75
99,5,63.72,394.64
99,14,141.9,220.69
99,24,406.54,92.2
100,27,415.55,187.2
100,26,426.54,263.81
100,21,342.67,395.35
100,36,587.7,173.98
100,7,83.4,81.42
100,22,295.86,379.82
100,6,54.06,40.4
100,15,160.18,68.37
100,10,155.67,48.49
100,43,689.11,268.82
100,37,562.11,280.77
100,40,666.66,384.09
100,38,554.26,138.16
100,23,332.11,277.83
100,32,537.64,232.83
100,16,208.63,80.81
100,41,694.41,107.24
100,44,736.1,294.41
100,39,713.84,73.33
100,42,668.4,214.05
100,17,194.82,148.39
100,45,731.0,380.62
100,29,439.71,291.58
100,1,48.92,395.3
100,12,147.44,317.37
100,20,290.1,207.43
100,34,555.97,398.44
100,19,313.32,243.24
100,9,141.42,176.08
100,2,54.2,55.95
100,31,537.08,190.27
100,30,474.44,161.48
100,5,63.75,394.67
100,14,141.9,220.68
100,24,406.37,89.11
101,27,407.49,197.47
101,26,428.0,261.45
101,21,343.11,395.67
101,36,588.1,171.21
101,7,83.52,79.1
101,22,298.02,379.12
101,6,53.17,37.67
101,15,160.53,65.88
101,10,157.22,46.51
101,43,691.7,271.61
101,37,562.67,278.3
101,40,667.08,384.74
101,38,552.53,134.95
101,23,331.01,276.69
101,32,537.36,231.65
101,16,208.36,78.15
101,41,694.47,103.36
101,44,736.0,294.41
101,39,713.67,70.47
101,42,668.45,214.01
101,17,195.53,144.47
101,45,731.21,378.6
101,29,439.22,287.15
101,1,48.84,395.3
101,12,147.6,316.73
101,20,289.95,203.48
101,34,555.95,398.4
101,19,312.13,239.55
101,9,141.67,174.61
101,2,52.77,52.75
101,31,537.69,186.6
101,30,474.47,160.09
101,5,63.73,394.69
101,14,141.86,220.68
101,24,406.19,85.7
102,27,407.22,198.69
102,26,428.9,260.18
102,21,343.28,396.04
102,36,588.22,167.69
102,7,83.32,76.45
102,22,301.19,377.99
102,6,51.14,33.23
102,15,160.18,63.33
102,10,159.14,44.2
102,43,694.29,272.66
102,37,563.8,275.5
102,40,667.43,385.76
102,38,551.77,131.81
102,23,330.11,274.27
102,32,537.27,231.76
102,16,207.51,74.93
102,41,694.35,99.49
102,44,735.76,293.26
102,39,713.75,67.79
102,42,668.05,213.11
102,17,196.75,140.26
102,45,731.9,377.03
102,29,439.38,283.51
102,1,48.82,395.33
102,12,147.48,315.33
102,20,290.32,199.43
102,34,555.79,398.4
102,19,311.58,235.04
102,9,141.89,172.79
102,2,51.03,49.24
102,31,537.54,183.69
102,30,474.05,157.42
102,5,63.78,394.66
102,14,141.87,220.72
102,24,405.79,82.7
103,27,407.09,198.46
103,26,430.0,260.1
103,21,343.52,396.3
103,36,588.61,164.77
103,7,83.31,73.0
103,22,304.56,377.23
103,6,51.13,32.44
103,15,160.85,60.39
103,10,161.41,42.17
103,43,697.57,273.91
103,37,564.51,272.6
103,40,668.84,386.18
103,38,550.12,129.18
103,23,330.25,272.74
103,32,537.28,232.05
103,16,207.35,71.88
103,41,694.79,95.7
103,44,735.77,292.57
103,39,713.57,65.39
103,42,666.95,212.47
103,17,197.82,136.4
103,45,732.43,375.66
103,29,439.72,279.35
103,1,48.83,395.35
103,12,148.39,313.44
103,20,290.34,195.55
103,34,555.73,398.5
103,19,311.16,231.84
103,9,141.94,170.17
103,2,49.79,45.33
103,31,537.31,180.58
103,30,474.22,155.11
103,5,63.86,394.65
103,14,141.83,220.67
103,24,405.67,79.81
104,27,407.52,196.2
104,26,431.33,259.57
104,21,343.33,396.39
104,36,588.31,161.37
104,7,83.44,69.63
104,22,308.04,376.21
104,15,160.82,57.51
104,10,163.11,40.52
104,43,700.92,274.84
104,37,565.23,270.12
104,40,669.83,387.16
104,38,548.3,126.05
104,23,331.0,270.56
104,32,537.29,232.07
104,16,206.54,68.91
104,41,694.47,91.85
104,44,735.73,291.99
104,39,713.62,62.44
104,42,667.39,211.28
104,17,198.5,132.65
104,45,732.99,374.2
104,29,441.38,275.42
104,1,49.34,395.33
104,12,149.11,312.56
104,20,290.13,191.65
104,34,555.79,398.32
104,19,310.66,229.66
104,9,142.26,167.04
104,2,48.37,42.41
104,31,537.3,177.43
104,30,474.03,153.0
104,5,63.73,394.61
104,14,141.87,220.68
104,24,405.54,77.08
105,27,408.09,194.33
105,26,432.33,258.46
105,21,343.33,396.38
105,36,588.83,158.09
105,7,83.47,66.9
105,22,311.68,375.72
105,15,161.0,54.84
105,10,164.98,40.12
105,43,704.38,275.64
105,37,566.29,266.6
105,40,671.94,387.65
105,38,546.26,124.2
105,23,331.75,268.14
105,32,537.25,232.05
105,16,206.18,65.9
105,41,695.09,88.39
105,44,735.56,291.51
105,39,712.46,59.23
105,42,667.58,210.44
105,17,199.01,128.85
105,45,733.62,372.91
105,29,442.75,272.04
105,1,47.87,394.52
105,12,148.76,312.1
105,20,290.13,187.51
105,34,555.62,398.27
105,19,310.27,227.73
105,9,142.54,164.55
105,2,47.2,39.7
105,31,537.43,174.14
105,30,473.59,151.51
105,5,63.58,394.56
105,14,141.8,220.58
105,24,405.71,73.29
106,27,408.28,193.38
106,26,434.13,256.6
106,21,343.44,396.01
106,36,589.26,154.66
106,7,83.37,63.57
106,22,315.31,376.44
106,15,160.68,52.29
106,10,167.84,38.7
106,43,707.02,275.28
106,37,567.2,263.44
106,40,674.13,388.76
106,38,545.04,122.26
106,23,333.07,265.48
106,32,537.41,232.29
106,16,205.68,63.01
106,41,695.11,84.9
106,44,735.28,291.19
106,39,712.06,56.34
106,42,668.15,209.8
106,17,199.36,124.9
106,45,733.63,371.98
106,29,443.84,267.9
106,1,45.94,394.24
106,12,149.33,310.95
106,20,289.48,183.95
106,34,555.61,398.23
106,19,310.07,226.92
106,9,142.87,161.07
106,2,45.59,36.61
106,31,537.56,171.12
106,30,474.0,151.13
106,5,63.83,394.53
106,14,141.83,220.5
106,24,405.75,69.65
107,27,408.4,190.93
107,26,436.9,254.33
107,21,343.62,395.66
107,36,589.51,151.11
107,7,83.44,60.38
107,22,318.16,377.07
107,15,161.02,48.96
107,10,170.06,38.8
107,3,12.35,181.18
107,43,710.53,275.41
107,37,568.04,260.69
107,40,676.49,389.65
107,38,543.27,120.41
107,23,333.8,262.66
107,32,538.09,232.6
107,16,205.25,60.36
107,41,695.54,80.98
107,44,735.23,291.16
107,39,711.14,53.2
107,42,669.04,209.4
107,17,199.46,120.58
107,45,733.63,371.66
107,29,444.25,263.48
107,1,43.78,394.34
107,12,150.25,309.58
107,20,288.98,179.93
107,34,555.58,398.18
107,19,310.1,226.49
107,9,143.2,158.38
107,2,43.48,34.52
107,31,537.57,167.42
107,30,474.18,149.36
107,5,64.08,394.49
107,14,141.93,220.55
107,24,405.8,66.27
108,27,409.24,187.94
108,26,439.78,251.8
108,21,343.68,395.3
108,36,589.69,146.75
108,7,83.64,58.72
108,22,320.74,378.04
108,15,161.38,46.67
108,10,172.61,38.94
108,3,12.53,179.49
108,43,713.61,275.33
108,37,569.74,258.04
108,40,678.31,392.08
108,38,541.74,118.16
108,23,335.02,259.75
108,32,537.93,233.45
108,16,205.4,57.16
108,41,695.43,77.68
108,44,735.26,291.1
108,39,710.09,51.07
108,42,669.96,209.56
108,17,199.64,116.22
108,45,733.7,371.31
108,29,444.26,258.99
108,1,41.15,393.8
108,12,151.06,308.51
108,20,288.16,176.7
108,34,555.6,398.2
108,19,310.06,226.61
108,9,143.53,155.08
108,2,42.68,33.19
108,11,160.97,29.64
108,31,537.59,164.12
108,30,474.1,148.66
108,5,64.21,394.35
108,14,141.9,220.54
108,24,405.85,62.98
109,27,409.46,185.41
109,26,442.6,249.05
109,21,343.91,395.41
109,36,590.14,142.69
109,7,83.88,57.0
109,22,323.75,378.39
109,15,162.0,45.65
109,10,173.7,39.29
109,43,716.13,275.3
109,37,571.01,254.89
109,40,680.37,394.44
109,38,540.03,116.83
109,23,336.23,256.43
109,32,538.43,234.49
109,16,205.59,53.86
109,41,695.45,73.96
109,44,735.37,291.03
109,39,709.0,48.31
109,42,670.66,209.62
109,17,200.05,112.13
109,45,733.7,371.17
109,29,444.59,254.54
109,1,39.03,393.76
109,12,151.36,307.8
109,20,288.08,173.14
109,34,555.74,398.29
109,19,310.04,226.6
109,9,144.28,151.65
109,11,162.26,29.52
109,31,537.87,160.72
109,30,474.3,146.85
109,5,64.54,394.05
109,14,141.88,220.55
109,24,405.67,59.25
110,27,409.88,182.84
110,21,344.04,395.23
110,36,590.15,139.07
110,7,83.95,54.97
110,22,325.85,378.13
110,15,163.84,44.61
110,10,174.94,39.57
110,43,718.25,275.35
110,37,573.18,252.59
110,40,681.67,396.56
110,38,539.3,115.74
110,23,337.34,253.76
110,32,538.83,235.29
110,16,205.55,50.16
110,41,694.95,70.91
110,44,735.23,290.98
110,39,708.22,45.34
110,42,672.45,208.9
110,17,200.09,108.42
110,45,733.55,371.03
110,29,445.76,249.76
110,1,37.29,393.97
110,12,151.89,306.41
110,20,287.2,169.33
110,34,555.59,397.73
110,19,310.08,226.53
110,9,144.9,148.44
110,11,163.36,29.33
110,31,538.42,157.72
110,30,474.06,145.27
110,5,64.64,394.04
110,14,141.78,220.64
110,24,405.5,55.44
111,27,410.22,180.38
111,21,344.22,394.3
111,36,590.43,136.29
111,7,83.83,52.37
111,22,328.66,378.24
111,15,166.06,43.61
111,10,176.27,39.6
111,43,718.92,275.43
111,37,575.2,250.49
111,40,683.59,398.09
111,38,538.81,115.41
111,23,338.21,250.75
111,32,539.47,235.93
111,16,205.68,46.77
111,41,694.97,67.79
111,44,735.33,290.56
111,39,707.66,41.91
111,42,674.57,208.8
111,17,200.65,104.99
111,45,733.54,371.05
111,29,447.63,246.04
111,1,36.5,394.16
111,12,153.3,305.05
111,20,286.35,165.39
111,34,555.65,397.72
111,19,309.48,225.46
111,9,145.04,144.93
111,11,165.0,29.25
111,31,538.73,154.4
111,30,474.76,143.72
111,5,64.85,394.05
111,14,141.83,220.58
111,24,405.42,51.59
112,27,410.67,178.3
112,26,444.24,242.48
112,21,344.06,394.06
112,36,590.54,133.83
112,7,83.82,50.29
112,22,331.39,377.37
112,15,168.08,42.63
112,10,166.54,29.23
112,43,719.26,275.5
112,37,577.14,247.83
112,40,684.31,399.41
112,38,538.04,114.73
112,23,339.21,248.52
112,32,539.89,236.06
112,13,206.25,29.48
112,16,206.0,43.62
112,41,694.44,64.85
112,44,735.51,289.68
112,39,706.11,38.75
112,42,676.88,207.16
112,17,200.79,101.46
112,45,733.58,371.08
112,29,451.47,244.5
112,1,35.6,394.3
112,12,153.41,304.67
112,20,285.58,162.22
112,34,555.61,397.99
112,19,308.82,224.12
112,9,145.82,141.42
112,31,539.0,151.41
112,30,474.81,142.49
112,14,141.8,220.55
112,24,405.3,48.2
113,27,411.09,175.55
113,26,443.36,238.18
113,21,343.99,394.14
113,36,590.56,130.48
113,7,83.9,48.68
113,22,333.43,377.31
113,15,170.14,42.3
113,10,167.81,29.49
113,43,719.32,275.59
113,37,578.41,245.08
113,40,685.1,398.81
113,38,537.26,115.22
113,23,340.08,245.79
113,32,540.34,236.21
113,13,206.53,30.2
113,16,206.47,39.94
113,41,694.28,61.89
113,44,735.22,288.66
113,39,705.43,34.08
113,42,678.66,205.31
113,17,200.63,98.32
113,45,733.63,371.06
113,29,455.12,243.12
113,1,35.42,394.21
113,12,154.15,303.04
113,20,285.16,158.43
113,34,555.55,398.05
113,19,308.26,222.56
113,9,146.67,137.79
113,31,539.23,148.45
113,30,474.89,140.81
113,5,61.83,384.81
113,14,141.82,220.52
113,24,405.26,44.73
114,27,411.24,173.67
114,26,443.53,234.45
114,21,343.5,394.62
114,36,590.26,126.21
114,7,84.09,47.33
114,22,335.51,375.75
114,15,171.82,42.75
114,43,719.31,275.58
114,37,580.35,242.61
114,40,686.62,398.51
114,38,537.39,115.8
114,23,341.11,243.42
114,32,540.99,236.45
114,16,206.75,35.95
114,41,694.1,59.02
114,44,735.28,288.15
114,39,704.7,32.02
114,42,680.06,202.28
114,17,200.59,95.24
114,45,733.66,371.06
114,29,457.64,241.56
114,1,35.61,394.34
114,12,154.48,302.3
114,20,284.52,155.62
114,34,555.53,398.06
114,19,307.61,220.08
114,9,147.29,134.29
114,31,539.98,145.5
114,30,475.17,139.11
114,5,61.15,394.75
114,14,141.86,220.48
114,24,405.47,40.73
115,27,412.25,170.36
115,26,442.61,230.73
115,21,343.21,395.05
115,36,589.11,123.15
115,7,83.99,46.13
115,22,337.39,375.32
115,15,173.71,45.45
115,10,173.51,29.64
115,43,720.2,275.2
115,37,582.17,239.82
115,40,689.07,398.33
115,38,537.16,116.39
115,23,341.76,240.55
115,32,541.5,236.54
115,16,207.12,34.25
115,41,693.6,56.1
115,44,736.83,286.68
115,42,681.51,199.98
115,17,200.42,92.2
115,45,733.71,371.05
115,29,459.88,239.97
115,1,35.65,394.46
115,12,154.47,301.94
115,20,284.33,152.39
115,34,555.5,398.14
115,19,306.43,217.84
115,9,147.75,130.44
115,31,540.22,142.59
115,30,475.53,137.76
115,5,61.65,394.44
115,14,141.81,220.07
115,24,405.61,38.53
116,27,412.51,167.3
116,26,441.99,226.35
116,21,342.88,395.86
116,36,587.78,119.72
116,7,84.04,44.9
116,22,338.87,373.84
116,15,175.55,47.7
116,43,733.65,271.88
116,37,583.5,236.81
116,40,691.5,397.82
116,38,537.29,116.3
116,23,342.79,238.56
116,32,542.18,236.73
116,41,693.18,53.3
116,44,736.76,285.69
116,42,682.33,197.46
116,17,200.28,88.68
116,45,733.71,371.06
116,29,463.33,238.03
116,1,35.67,394.4
116,12,154.76,301.05
116,20,283.12,149.69
116,34,555.54,398.22
116,19,304.97,214.94
116,9,147.89,126.16
116,31,540.73,139.98
116,30,475.65,136.28
116,5,61.68,394.54
116,14,141.78,219.57
116,24,404.79,33.86
117,27,413.04,164.44
117,26,441.22,222.25
117,21,342.75,395.56
117,36,586.9,116.06
117,7,83.89,43.57
117,22,340.18,373.13
117,15,177.51,49.37
117,10,179.03,38.17
117,43,732.32,273.79
117,37,585.62,233.8
117,40,693.68,397.57
117,38,538.0,116.49
117,23,342.8,236.99
117,32,542.64,237.06
117,41,692.37,50.66
117,44,736.78,284.84
117,42,683.21,194.18
117,17,200.4,85.33
117,45,733.73,371.04
117,29,466.02,235.86
117,1,36.02,394.4
117,12,155.54,299.27
117,20,282.61,147.28
117,34,555.65,398.37
117,19,304.11,212.12
117,9,148.77,122.64
117,31,541.18,137.64
117,30,475.62,133.89
117,5,61.72,394.53
117,14,142.02,218.47
118,27,413.21,161.55
118,26,440.92,218.82
118,21,342.61,395.15
118,36,585.62,112.95
118,7,83.91,43.92
118,22,340.82,372.34
118,15,179.01,49.9
118,43,732.41,273.58
118,37,587.13,231.1
118,40,696.35,397.87
118,38,538.27,116.19
118,23,343.4,235.44
118,32,542.52,237.13
118,41,691.43,48.29
118,44,736.62,284.03
118,42,683.79,190.96
118,17,199.03,81.09
118,45,733.8,371.07
118,29,468.76,234.03
118,1,36.43,394.36
118,12,156.17,298.26
118,20,281.93,144.62
118,34,555.67,398.36
118,19,302.38,208.58
118,9,149.37,119.07
118,31,541.85,134.65
118,30,476.21,132.66
118,5,61.73,394.52
118,14,141.98,217.2
119,27,413.48,159.26
119,26,442.13,216.98
119,21,341.98,395.37
119,36,584.56,109.54
119,7,84.06,43.4
119,22,341.62,371.62
119,15,178.92,49.97
119,43,732.4,273.69
119,37,588.83,228.3
119,40,699.49,398.06
119,38,538.89,115.63
119,23,343.69,233.61
119,32,542.53,237.1
119,16,213.54,35.12
119,41,690.25,46.38
119,44,736.57,283.35
119,42,684.77,187.05
119,17,198.5,77.4
119,45,733.79,371.04
119,29,470.31,232.36
119,1,36.47,394.32
119,12,156.82,297.74
119,20,281.65,142.28
119,34,555.67,398.36
119,19,301.18,205.6
119,9,150.12,115.29
119,31,542.13,131.76
119,30,476.41,130.97
119,5,61.79,394.52
119,14,142.31,216.39
120,27,413.51,156.45
120,26,442.37,214.34
120,21,341.54,395.34
120,36,583.57,107.17
120,7,84.13,43.39
120,22,342.33,370.67
120,15,178.86,49.95
120,43,732.46,273.83
120,37,589.83,225.85
120,40,703.73,398.63
120,38,539.82,113.79
120,23,343.6,231.01
120,32,542.64,237.05
120,16,213.69,34.98
120,41,688.65,43.69
120,44,736.8,281.8
120,42,685.35,183.48
120,17,197.32,73.79
120,45,733.64,370.97
120,29,472.22,230.96
120,1,36.69,394.23
120,12,156.82,297.19
120,20,281.51,138.66
120,34,555.53,398.44
120,19,299.66,202.74
120,9,150.57,112.03
120,31,542.87,128.03
120,30,476.26,129.17
120,5,62.45,395.01
120,14,142.42,215.66
121,27,414.27,154.16
121,26,443.42,212.06
121,21,340.68,395.79
121,36,582.35,104.12
121,7,84.17,43.47
121,22,342.78,369.43
121,15,178.98,49.95
121,3,19.51,148.53
121,43,732.86,274.53
121,37,590.65,223.02
121,40,706.25,399.68
121,38,540.47,111.77
121,23,343.26,227.95
121,32,542.62,237.11
121,16,213.8,34.78
121,41,687.3,41.46
121,44,736.92,279.36
121,42,686.17,179.83
121,17,196.16,69.49
121,45,733.59,371.09
121,29,473.8,229.47
121,1,37.02,394.12
121,12,157.4,295.77
121,20,280.58,136.12
121,34,555.52,398.15
121,19,298.15,199.54
121,9,151.26,108.53
121,31,543.58,124.78
121,30,476.16,127.68
121,5,62.25,394.98
121,14,142.62,215.11
122,27,414.44,151.9
122,26,444.37,209.45
122,21,340.12,395.91
122,36,581.01,101.89
122,7,84.07,43.48
122,22,343.32,367.75
122,15,179.12,49.99
122,3,19.61,146.77
122,43,733.21,276.08
122,37,590.93,220.85
122,40,707.89,400.07
122,38,541.53,109.38
122,23,343.45,224.31
122,32,542.62,237.1
122,16,213.67,34.75
122,41,686.18,39.59
122,44,737.14,277.76
122,42,687.19,177.3
122,17,195.26,65.55
122,45,733.6,371.13
122,29,475.18,228.29
122,1,37.03,394.13
122,12,157.62,295.0
122,20,279.34,133.17
122,34,555.57,397.79
122,19,296.46,196.12
122,9,151.98,105.4
122,31,544.69,121.29
122,30,476.44,125.06
122,5,61.64,394.84
122,14,142.87,214.45
123,27,415.49,149.03
123,26,445.88,205.41
123,21,339.66,396.03
123,36,580.47,98.68
123,7,84.0,43.44
123,22,343.53,365.01
123,15,179.32,49.92
123,3,19.97,144.2
123,43,735.15,275.58
123,37,591.95,218.1
123,40,709.48,400.01
123,38,542.15,107.31
123,23,343.25,221.63
123,32,542.6,237.1
123,16,213.78,34.9
123,41,685.78,37.92
123,42,688.61,174.22
123,17,194.15,61.67
123,45,733.55,371.17
123,29,476.33,226.53
123,1,37.01,394.12
123,12,158.03,294.36
123,20,277.97,131.57
123,34,555.51,397.97
123,19,295.35,193.9
123,9,152.4,102.34
123,31,545.24,118.13
123,30,476.4,122.5
123,5,61.15,394.92
123,14,143.11,213.53
124,27,416.25,145.88
124,26,447.19,201.84
124,21,338.59,396.41
124,36,579.69,95.33
124,7,84.06,43.49
124,22,343.59,361.72
124,15,179.87,49.77
124,3,20.02,141.75
124,43,735.41,273.98
124,37,592.49,215.26
124,40,711.92,399.51
124,38,543.51,104.92
124,23,342.99,218.52
124,32,542.52,237.08
124,16,214.07,34.7
124,41,685.28,35.62
124,42,689.38,171.75
124,17,193.32,57.6
124,45,733.58,370.99
124,29,477.24,224.71
124,1,37.03,394.03
124,12,158.31,293.03
124,20,276.87,129.35
124,34,555.66,398.34
124,19,294.29,192.04
124,9,152.93,100.3
124,31,545.96,115.2
124,30,476.09,120.94
124,5,60.49,394.98
124,14,143.08,212.18
125,27,417.79,143.27
125,26,448.04,198.93
125,21,338.33,395.79
125,36,579.01,92.66
125,7,84.15,43.43
125,22,343.58,358.33
125,15,180.37,49.78
125,3,21.45,138.7
125,43,736.11,272.92
125,37,593.18,213.1
125,40,715.04,399.33
125,38,545.1,102.48
125,23,342.54,215.82
125,32,542.48,237.05
125,16,214.12,34.82
125,41,686.29,34.18
125,42,690.57,169.69
125,17,192.36,54.11
125,45,733.6,370.94
125,29,477.43,223.01
125,1,37.09,393.94
125,12,158.65,291.44
125,20,275.74,126.99
125,34,555.8,398.23
125,19,294.06,191.58
125,9,153.35,98.26
125,31,547.09,112.49
125,30,476.26,118.79
125,5,59.34,395.14
125,14,143.12,211.15
126,27,419.81,140.2
126,26,448.69,195.04
126,21,337.54,394.45
126,36,578.09,90.21
126,7,84.21,43.61
126,22,343.62,355.27
126,15,180.18,49.76
126,3,22.55,135.88
126,43,737.44,269.82
126,37,592.85,210.45
126,40,717.31,398.98
126,38,546.2,99.51
126,23,342.0,213.07
126,32,542.49,236.88
126,16,214.23,34.74
126,41,687.23,32.6
126,44,735.89,276.44
126,42,691.24,167.67
126,17,191.38,49.61
126,45,733.55,370.83
126,29,477.64,221.6
126,1,37.05,394.01
126,12,159.52,289.78
126,20,275.1,124.24
126,34,555.95,398.31
126,19,294.01,191.51
126,9,153.97,95.04
126,31,548.46,109.13
126,30,476.27,116.53
126,5,57.62,395.07
126,14,143.31,209.93
127,27,422.18,137.66
127,26,449.39,192.27
127,21,336.67,393.38
127,36,577.07,86.66
127,7,84.21,43.39
127,22,343.51,351.55
127,15,180.09,49.75
127,10,190.25,29.04
127,3,24.21,132.67
127,43,737.82,268.77
127,37,592.22,208.01
127,40,719.51,399.23
127,38,548.1,96.28
127,23,341.51,210.48
127,32,542.55,236.47
127,42,692.37,165.56
127,17,190.37,46.52
127,45,733.48,370.92
127,29,477.53,219.75
127,1,37.11,393.95
127,12,159.94,289.02
127,20,274.69,122.19
127,34,556.17,398.26
127,19,294.05,191.49
127,9,154.12,91.81
127,8,84.5,30.04
127,31,548.8,108.35
127,30,476.41,114.43
127,5,56.51,395.01
127,14,144.28,208.09
128,27,424.23,135.46
128,26,450.65,189.55
128,21,335.21,392.26
128,36,576.16,84.1
128,7,84.07,43.38
128,22,343.41,347.67
128,15,179.56,49.81
128,3,25.12,129.66
128,43,738.04,266.63
128,37,591.07,204.88
128,40,721.02,399.82
128,38,549.17,93.3
128,23,340.66,207.93
128,32,543.04,235.77
128,44,737.34,275.77
128,42,693.26,163.45
128,17,190.02,42.5
128,45,733.44,370.73
128,29,477.54,217.71
128,1,36.96,393.93
128,12,160.29,287.26
128,20,274.17,119.11
128,34,556.58,397.9
128,19,294.05,191.45
128,9,154.51,88.37
128,31,548.81,108.19
128,30,475.94,112.29
128,5,54.69,394.96
128,14,144.9,205.13
129,27,426.88,132.88
129,26,452.39,186.46
129,21,333.99,391.36
129,36,575.24,80.95
129,7,84.15,43.27
129,22,343.69,343.67
129,15,179.42,49.89
129,3,26.48,126.71
129,43,738.42,264.42
129,37,590.53,201.97
129,40,722.08,401.61
129,38,551.25,90.75
129,23,339.82,205.26
129,32,543.58,235.12
129,42,693.6,160.66
129,17,190.24,39.8
129,45,733.61,370.74
129,29,476.99,216.12
129,1,36.76,393.87
129,12,160.67,285.18
129,20,274.54,115.96
129,34,556.6,397.75
129,19,294.03,191.46
129,9,154.85,85.03
129,31,548.9,108.44
129,30,475.82,111.3
129,5,52.93,394.83
129,14,145.66,202.93
130,27,429.05,130.27
130,26,454.04,183.02
130,21,332.0,390.69
130,36,574.34,78.3
130,7,84.13,43.36
130,22,343.74,339.78
130,15,179.37,49.9
130,3,28.56,124.22
130,43,738.16,263.07
130,37,590.08,199.33
130,40,722.42,401.74
130,38,552.21,87.87
130,23,339.26,202.74
130,32,543.75,234.47
130,42,694.43,158.59
130,17,190.27,36.72
130,45,733.56,370.81
130,29,476.47,214.27
130,1,36.6,393.93
130,12,161.75,283.84
130,20,274.96,112.55
130,34,556.65,397.78
130,19,293.96,191.2
130,9,155.17,81.36
130,31,548.91,108.36
130,30,475.94,109.07
130,5,50.86,395.03
130,14,146.94,200.73
131,27,432.26,128.0
131,26,455.89,179.78
131,21,330.85,390.85
131,36,573.47,75.39
131,7,84.22,42.84
131,22,343.59,336.49
131,15,179.29,49.87
131,3,30.34,122.3
131,43,737.42,262.55
131,37,590.0,196.9
131,40,722.45,401.68
131,38,553.84,86.03
131,23,338.37,200.69
131,32,544.39,234.01
131,42,694.67,156.36
131,17,191.78,34.8
131,45,733.59,370.78
131,29,475.55,212.13
131,1,36.59,393.88
131,12,162.01,282.99
131,20,274.8,109.5
131,34,556.68,397.69
131,19,293.13,189.52
131,9,155.05,77.27
131,31,548.81,108.31
131,30,475.99,107.0
131,5,49.01,394.7
131,14,147.49,199.22
132,27,435.04,125.48
132,26,457.56,176.59
132,21,329.04,391.59
132,36,572.46,73.09
132,7,84.25,42.1
132,22,343.49,332.32
132,15,178.3,49.8
132,3,32.58,119.25
132,43,737.94,260.91
132,37,589.6,193.95
132,40,722.71,401.07
132,38,554.83,83.5
132,23,337.32,198.08
132,32,545.15,233.4
132,44,738.35,276.02
132,42,695.26,154.3
132,17,193.89,33.48
132,45,733.61,370.72
132,29,475.05,209.57
132,1,32.94,369.91
132,12,162.71,280.12
132,20,274.89,106.41
132,34,556.69,397.63
132,19,292.28,188.17
132,9,155.47,73.57
132,8,84.83,30.67
132,31,548.71,108.38
