frame,ID,x,y
271,24,542.66,134.18
271,25,674.79,443.52
271,26,555.84,322.84
271,28,403.58,177.31
271,29,375.95,210.49
271,30,20.16,210.19
271,32,139.46,440.92
271,34,278.77,315.78
271,36,617.0,441.97
271,37,634.43,444.2
271,38,26.16,441.11
271,40,188.42,442.55
271,41,662.3,442.05
271,43,33.57,439.29
271,44,500.66,215.84
272,1,249.26,430.36
272,2,509.98,443.37
272,4,425.04,444.87
272,5,125.56,438.75
272,9,294.37,373.98
272,10,560.5,221.84
272,11,273.48,168.56
272,12,665.24,148.16
272,13,21.78,42.92
272,14,559.29,434.86
272,15,251.32,26.44
272,16,157.15,150.61
272,17,179.69,436.07
272,18,553.85,138.34
272,19,674.62,373.81
272,20,12.81,21.4
272,22,435.37,172.86
272,24,543.29,133.08
272,25,673.36,443.46
272,26,555.86,322.88
272,28,403.76,174.26
272,29,375.41,210.5
272,30,19.82,207.78
272,32,139.65,440.69
272,34,279.96,315.18
272,36,616.98,441.96
272,37,634.71,444.1
272,38,25.88,440.53
272,40,166.14,443.93
272,41,662.29,442.16
272,43,32.95,435.31
272,44,500.62,214.91
273,1,249.32,429.29
273,2,509.79,443.52
273,4,424.8,444.89
273,5,125.55,438.7
273,6,270.86,54.3
273,9,294.47,373.98
273,10,560.81,220.91
273,11,274.42,166.84
273,12,665.23,148.18
273,13,21.82,42.24
273,14,559.23,434.87
273,15,251.36,24.76
273,16,156.33,148.1
273,17,187.82,441.58
273,18,555.3,137.56
273,19,674.72,373.68
273,22,435.15,172.66
273,24,543.53,131.76
273,26,555.87,323.04
273,28,403.12,171.49
273,29,374.24,210.71
273,30,19.48,205.33
273,31,189.13,436.89
273,32,139.49,440.64
273,34,280.7,314.25
273,36,616.85,442.05
273,37,634.97,443.68
273,38,26.87,440.65
273,40,171.12,441.77
273,41,662.05,442.37
273,43,16.73,395.21
273,44,500.65,214.38
274,1,249.41,427.99
274,2,509.85,443.5
274,4,424.56,444.89
274,5,125.43,438.36
274,6,282.78,21.83
274,9,294.49,374.04
274,10,560.98,219.96
274,11,275.21,164.67
274,12,665.23,148.13
274,13,21.08,40.52
274,14,559.23,434.93
274,15,251.25,23.32
274,16,155.63,146.41
274,17,188.09,442.08
274,18,556.37,136.02
274,19,674.74,373.72
274,22,412.6,161.14
274,24,542.84,129.82
274,25,670.78,443.2
274,26,555.84,322.94
274,28,402.73,168.98
274,29,373.38,210.4
274,30,18.96,202.83
274,31,172.01,434.51
274,32,139.47,440.78
274,34,282.04,312.43
274,36,616.57,442.09
274,37,636.93,442.38
274,38,26.91,440.84
274,40,174.47,442.96
274,41,661.95,442.37
274,43,14.22,367.62
274,44,501.15,213.41
275,1,249.32,426.55
275,2,509.73,443.58
275,4,424.09,444.8
275,9,294.47,374.05
275,10,560.6,218.16
275,11,275.96,162.24
275,12,665.24,148.22
275,13,20.59,38.67
275,14,559.24,434.84
275,15,250.99,21.64
275,16,154.5,144.17
275,17,187.7,441.9
275,18,557.46,134.78
275,19,674.72,373.74
275,21,127.4,438.57
275,22,393.39,139.65
275,24,542.71,128.38
275,25,669.52,443.19
275,26,555.84,322.8
275,28,402.3,165.91
275,29,372.6,210.4
275,30,18.2,200.45
275,31,182.94,429.68
275,32,139.35,440.86
275,34,283.54,310.64
275,36,616.68,442.19
275,37,638.58,441.76
275,38,26.93,440.81
275,40,174.06,442.72
275,44,501.72,211.93
276,1,249.35,425.33
276,2,509.7,443.6
276,4,423.89,444.6
276,9,294.4,374.01
276,10,560.56,215.63
276,11,276.66,160.63
276,12,665.2,148.17
276,13,19.95,36.89
276,14,559.18,434.91
276,15,251.02,21.38
276,16,152.91,142.01
276,17,187.55,441.82
276,18,558.59,133.47
276,19,674.7,373.84
276,21,127.41,438.94
276,22,400.93,139.16
276,24,542.4,126.18
276,25,667.64,442.89
276,26,555.86,322.98
276,28,401.66,162.17
276,29,372.36,210.01
276,30,17.39,198.61
276,31,174.11,431.21
276,32,139.18,440.92
276,34,284.54,308.48
276,36,617.15,442.71
276,37,640.35,440.79
276,38,26.97,440.82
276,40,173.89,442.92
276,44,502.0,210.35
277,1,249.32,424.44
277,2,509.71,443.6
277,4,423.89,444.55
277,9,294.46,374.1
277,10,560.4,213.17
277,11,276.96,158.34
277,12,665.27,148.18
277,13,18.78,35.22
277,14,559.16,434.97
277,15,251.0,21.41
277,16,152.34,140.5
277,17,187.56,441.93
277,18,559.53,132.99
277,19,674.7,373.87
277,20,14.59,20.66
277,21,128.25,440.33
277,22,411.01,138.13
277,24,542.0,123.86
277,25,667.01,443.22
277,26,555.86,323.0
277,28,400.76,159.09
277,29,372.35,209.68
277,30,16.73,196.3
277,32,138.65,441.03
277,34,286.13,307.04
277,36,617.32,442.82
277,37,641.61,440.48
277,38,26.99,440.89
277,40,173.15,442.49
277,44,503.09,208.93
278,1,249.45,424.11
278,2,509.7,443.64
278,4,423.99,444.36
278,9,294.46,374.11
278,10,560.75,211.43
278,11,277.77,156.43
278,12,665.29,148.2
278,13,18.18,33.97
278,14,559.15,434.97
278,15,251.04,21.38
278,16,151.71,138.42
278,17,187.62,442.03
278,18,560.35,132.53
278,19,674.49,373.7
278,21,129.3,440.25
278,22,407.84,140.38
278,24,542.49,121.78
278,25,666.03,442.82
278,26,555.88,322.98
278,28,400.37,155.23
278,29,372.32,209.51
278,30,15.88,194.52
278,32,140.93,441.38
278,34,287.67,305.54
278,36,617.64,443.26
278,37,642.54,440.24
278,38,26.86,440.87
278,40,172.9,442.47
278,43,23.41,392.19
278,44,503.15,207.69
279,1,249.53,424.16
279,2,509.97,443.41
279,4,424.32,443.99
279,5,133.47,424.91
279,9,294.49,374.07
279,10,561.01,209.94
279,11,278.33,154.3
279,12,665.3,148.13
279,13,17.67,32.71
279,14,559.08,434.97
279,15,251.03,21.37
279,16,151.68,136.84
279,17,187.58,441.98
279,18,560.57,131.66
279,19,674.51,373.68
279,21,129.36,441.95
279,22,408.81,148.82
279,24,542.19,119.02
279,25,665.68,442.76
279,26,555.91,322.79
279,28,400.05,151.79
279,29,372.27,209.43
279,30,15.24,192.78
279,32,140.64,440.58
279,34,289.28,303.95
279,36,617.78,443.58
279,37,644.15,439.56
279,38,27.0,440.9
279,40,173.01,442.54
279,43,52.41,399.69
279,44,503.52,206.69
280,1,249.96,424.11
280,2,510.27,443.18
280,4,424.64,443.91
280,5,137.99,424.02
280,9,294.47,374.04
280,10,560.94,208.38
280,11,278.68,152.1
280,12,665.26,148.14
280,13,16.94,32.18
280,14,559.1,434.95
280,15,251.06,21.45
280,16,150.95,134.93
280,17,187.67,441.99
280,18,560.6,130.45
280,19,674.42,373.69
280,21,129.61,441.43
280,22,433.29,151.66
280,24,542.56,116.28
280,25,668.05,442.66
280,26,555.85,322.93
280,28,399.78,149.13
280,29,372.31,209.23
280,30,14.72,191.07
280,32,140.69,441.15
280,33,542.76,101.21
280,34,291.51,302.26
280,36,618.13,443.36
280,37,645.07,439.29
280,38,27.0,440.87
280,40,173.04,442.51
280,41,661.45,441.98
280,43,52.22,399.61
280,44,504.02,206.07
281,1,250.22,424.06
281,2,515.01,433.06
281,4,424.47,443.87
281,9,294.48,374.06
281,10,560.96,207.33
281,11,279.58,150.42
281,12,665.25,148.18
281,13,16.97,32.19
281,14,559.22,434.91
281,15,251.06,21.45
281,16,150.28,133.36
281,17,187.71,442.01
281,18,560.77,128.34
281,19,674.33,373.64
281,21,131.14,440.76
281,22,434.03,158.59
281,24,542.41,113.7
281,25,669.32,442.64
281,26,555.85,322.92
281,28,399.03,145.91
281,29,372.43,209.1
281,30,14.08,189.76
281,32,139.84,440.03
281,33,542.91,101.59
281,34,292.6,300.0
281,36,618.8,443.44
281,37,646.31,439.26
281,38,26.99,440.81
281,40,173.07,442.41
281,41,661.01,441.88
281,43,53.3,409.17
281,44,504.31,205.74
282,1,250.5,424.15
282,2,539.16,442.54
282,4,424.53,443.92
282,9,294.42,374.12
282,10,561.06,206.63
282,11,280.16,148.74
282,12,665.26,148.2
282,13,16.98,32.15
282,14,559.05,434.95
282,15,250.9,21.48
282,16,149.82,131.97
282,17,187.94,441.94
282,18,560.48,127.03
282,19,674.34,373.61
282,21,132.11,441.67
282,22,433.14,168.26
282,24,542.38,110.9
282,25,670.59,442.92
282,26,555.81,322.88
282,28,398.99,142.97
282,29,372.76,208.49
282,30,13.82,188.51
282,34,294.52,297.94
282,36,619.35,443.44
282,37,646.21,439.3
282,38,27.2,440.98
282,40,172.81,442.29
282,41,661.34,442.08
282,43,54.84,425.75
282,44,504.47,205.55
283,1,250.91,423.71
283,2,540.06,440.99
283,4,424.6,443.92
283,9,294.45,374.12
283,10,560.75,205.53
283,11,280.2,146.6
283,12,665.24,148.24
283,13,16.96,32.13
283,14,559.15,435.06
283,15,250.74,21.62
283,16,149.12,129.89
283,17,187.52,442.11
283,18,560.22,124.41
283,19,674.42,373.79
283,21,132.14,441.38
283,22,432.99,175.42
283,24,542.5,108.1
283,25,671.05,443.27
283,26,555.89,322.76
283,28,398.41,139.27
283,29,373.19,207.55
283,30,13.56,187.22
283,32,139.02,442.5
283,34,295.91,295.46
283,36,619.3,443.68
283,37,646.17,439.31
283,38,28.36,440.74
283,40,172.8,442.28
283,41,661.12,442.06
283,43,49.57,441.04
283,44,504.59,205.29
284,1,251.34,423.48
284,2,539.71,442.99
284,4,424.55,443.92
284,9,294.47,374.11
284,10,560.32,205.4
284,11,281.02,144.47
284,12,665.23,148.17
284,13,16.79,31.97
284,14,559.04,435.13
284,15,250.61,21.83
284,16,148.28,127.93
284,17,187.43,442.11
284,18,560.28,122.65
284,19,674.43,373.78
284,21,132.19,441.45
284,22,434.88,180.79
284,24,542.09,105.99
284,25,671.07,443.26
284,26,555.8,322.99
284,28,397.8,136.79
284,29,374.2,205.73
284,30,13.51,186.57
284,34,297.22,294.06
284,36,619.58,443.72
284,37,646.28,439.21
284,38,30.01,440.49
284,40,172.63,442.15
284,41,661.25,442.09
284,43,48.55,440.37
284,44,521.08,195.28
285,1,252.15,423.26
285,2,540.41,442.11
285,4,424.62,443.88
285,9,294.49,374.12
285,10,560.18,205.08
285,11,281.28,142.14
285,12,665.24,148.23
285,13,16.68,31.89
285,14,558.97,435.28
285,15,250.41,22.11
285,16,147.83,125.92
285,17,187.63,442.14
285,18,560.79,120.55
285,19,674.48,373.83
285,22,433.85,188.34
285,24,542.34,104.63
285,25,671.04,443.29
285,26,555.79,322.99
285,28,397.91,135.94
285,29,374.7,204.24
285,30,13.68,185.99
285,34,298.14,293.57
285,36,619.99,443.78
285,37,646.44,439.27
285,38,31.32,440.39
285,40,172.42,442.38
285,41,660.99,442.03
285,43,48.5,440.52
285,44,551.4,164.37
286,1,253.28,422.45
286,2,540.11,442.02
286,4,424.61,443.89
286,9,294.47,374.06
286,10,559.78,204.27
286,11,281.22,139.86
286,12,665.24,148.16
286,13,16.31,31.39
286,14,559.05,435.27
286,15,250.29,22.03
286,16,147.11,123.93
286,17,187.46,442.15
286,18,560.49,118.69
286,19,674.48,373.83
286,22,438.47,204.34
286,25,669.93,443.07
286,26,555.81,322.92
286,28,397.55,135.17
286,29,375.47,203.09
286,30,13.87,184.91
286,33,554.84,125.66
286,34,299.57,292.33
286,36,620.24,443.79
286,37,646.48,439.26
286,38,32.47,440.22
286,40,172.27,442.29
286,43,48.61,440.63
287,1,253.75,422.47
287,2,540.11,442.0
287,4,424.58,443.97
287,9,294.52,374.07
287,10,559.47,203.86
287,11,282.1,137.92
287,12,665.27,148.17
287,13,16.35,31.43
287,14,559.03,435.29
287,15,250.22,21.87
287,16,146.91,121.7
287,17,187.44,442.16
287,18,560.68,116.68
287,19,674.45,373.83
287,21,133.47,442.47
287,22,439.13,203.34
287,25,669.83,443.1
287,26,555.85,322.84
287,28,397.06,134.32
287,29,376.62,201.37
287,30,13.76,183.49
287,32,139.5,442.84
287,34,301.37,291.12
287,36,620.4,443.85
287,37,646.41,439.3
287,38,34.04,440.09
287,40,172.02,442.23
287,43,48.63,440.84
288,1,254.38,422.83
288,2,540.04,442.35
288,4,424.54,443.95
288,9,294.49,374.34
288,10,559.05,203.64
288,11,282.18,135.62
288,12,665.18,148.09
288,13,16.08,31.0
288,14,558.95,435.42
288,15,250.15,21.77
288,16,146.99,119.8
288,17,187.55,442.06
288,18,560.42,114.01
288,19,674.44,373.77
288,22,439.14,203.06
288,25,668.32,443.3
288,26,555.78,323.02
288,28,396.37,132.89
288,29,377.87,199.49
288,30,13.9,183.35
288,34,303.17,289.84
288,36,620.14,443.79
288,37,646.48,439.31
288,38,36.19,439.85
288,40,171.93,442.03
288,43,48.83,440.89
289,1,255.42,423.1
289,2,540.02,442.49
289,4,424.64,443.93
289,9,294.34,374.8
289,10,558.33,203.67
289,11,283.39,133.29
289,12,665.16,148.12
289,13,15.87,30.78
289,14,558.95,435.39
289,15,250.08,21.72
289,16,146.7,117.66
289,17,187.26,441.97
289,18,560.31,112.06
289,19,674.44,373.74
289,20,14.38,120.38
289,21,133.13,441.52
289,22,438.77,201.96
289,25,666.88,443.33
289,26,555.79,322.96
289,28,394.42,131.06
289,29,378.69,198.35
289,30,13.94,183.31
289,32,140.31,442.34
289,34,305.19,288.95
289,36,620.19,443.73
289,37,646.56,439.37
289,38,37.58,440.11
289,40,172.14,441.75
289,43,48.98,440.98
290,1,256.62,423.76
290,2,540.08,442.8
290,4,424.71,443.82
290,6,146.81,102.08
290,9,294.31,374.74
290,10,557.46,203.57
290,11,284.21,131.33
290,12,665.14,148.09
290,13,15.65,30.44
290,14,559.04,435.3
290,15,250.05,21.18
290,16,146.64,115.56
290,17,187.31,442.03
290,18,560.4,108.91
290,19,674.5,373.68
290,20,15.03,119.55
290,22,438.83,201.44
290,24,559.78,103.82
290,25,665.88,443.11
290,26,555.83,322.91
290,28,393.01,129.28
290,29,379.46,196.77
290,30,13.9,183.27
290,32,140.07,442.56
290,34,306.62,288.11
290,36,620.37,443.6
290,37,646.76,439.34
290,38,38.54,440.21
290,40,172.06,441.92
290,43,48.94,440.93
291,1,257.31,424.16
291,2,539.81,442.92
291,4,424.75,443.86
291,9,294.28,374.79
291,10,556.35,203.25
291,11,284.73,128.86
291,12,665.15,148.12
291,13,15.67,30.47
291,14,558.94,435.28
291,15,249.97,20.86
291,16,147.49,113.78
291,17,187.3,442.02
291,19,674.59,373.69
291,20,16.03,118.48
291,22,438.46,200.89
291,24,559.76,103.63
291,25,665.75,443.21
291,26,555.81,322.9
291,28,391.25,128.04
291,29,380.32,195.27
291,30,13.7,183.22
291,32,139.4,442.39
291,34,308.16,287.83
291,36,620.96,443.35
291,37,647.43,435.62
291,38,39.49,440.48
291,40,172.35,441.92
291,43,48.92,440.95
292,1,258.48,424.83
292,2,539.48,443.0
292,4,424.72,443.8
292,9,294.35,374.24
292,10,555.51,203.06
292,11,285.12,126.87
292,12,665.07,148.13
292,13,15.68,30.47
292,14,559.13,435.0
292,15,249.95,20.88
292,16,147.67,112.1
292,17,187.39,442.03
292,18,560.12,106.28
292,19,674.78,373.66
292,20,17.0,117.22
292,22,438.43,200.56
292,25,667.11,443.49
292,26,555.84,322.92
292,28,390.25,126.5
292,29,381.44,193.82
292,32,139.31,441.87
292,34,309.38,287.13
292,36,621.11,443.15
292,37,652.59,393.71
292,38,40.83,441.03
292,40,172.51,441.82
292,43,48.85,440.92
293,1,259.38,425.46
293,2,538.85,442.89
293,4,424.69,443.77
293,9,294.19,374.01
293,10,554.12,202.7
293,11,285.18,124.9
293,12,665.09,148.14
293,13,15.64,30.45
293,14,559.17,434.86
293,15,250.01,20.86
293,16,148.08,110.62
293,17,187.58,442.06
293,19,674.98,373.96
293,20,18.29,115.28
293,21,133.1,442.03
293,22,438.58,200.68
293,25,667.07,443.5
293,26,555.83,322.87
293,28,389.74,124.84
293,29,382.44,192.34
293,30,13.61,183.13
293,32,139.32,441.7
293,34,310.95,286.28
293,36,621.16,442.92
293,37,660.96,368.62
293,38,41.05,441.45
293,40,172.62,441.77
293,43,47.81,441.26
294,1,261.4,426.08
294,2,537.58,442.94
294,4,424.68,443.79
294,9,294.18,372.79
294,10,552.56,202.6
294,11,285.33,122.18
294,12,665.11,148.15
294,13,15.78,30.45
294,14,559.28,434.81
294,15,250.02,20.85
294,16,148.07,109.25
294,17,187.53,442.02
294,19,673.57,373.56
294,20,20.01,113.47
294,21,132.2,441.88
294,22,438.49,201.19
294,25,666.45,443.18
294,26,555.86,322.91
294,28,390.84,122.26
294,29,383.52,190.86
294,32,139.05,441.73
294,34,311.91,285.26
294,36,621.35,442.84
294,38,42.92,441.34
294,40,172.62,441.58
295,1,262.99,426.68
295,2,535.94,443.33
295,4,424.65,443.82
295,9,294.3,371.89
295,10,551.26,202.16
295,11,285.72,120.58
295,12,665.08,148.1
295,13,15.84,30.45
295,14,559.21,434.88
295,15,250.0,20.83
295,16,148.7,107.07
295,17,187.42,442.09
295,19,674.45,374.0
295,20,21.72,111.24
295,21,132.43,441.92
295,22,438.43,200.9
295,26,555.88,322.84
295,28,391.63,120.06
295,29,385.32,189.21
295,30,13.73,182.88
295,32,139.8,441.56
295,34,312.6,284.42
295,36,621.62,442.69
295,37,661.38,371.69
295,38,43.48,441.15
295,40,172.56,441.55
296,1,264.61,427.26
296,2,534.63,443.3
296,4,424.5,443.82
296,6,23.89,103.96
296,9,293.88,370.53
296,10,550.07,202.05
296,11,286.0,118.54
296,12,665.1,148.1
296,13,33.49,23.9
296,14,559.2,434.91
296,15,249.95,20.83
296,16,147.98,106.78
296,17,187.55,442.06
296,19,674.53,373.83
296,20,22.13,110.29
296,21,131.98,441.94
296,22,438.18,200.48
296,25,667.19,443.5
296,26,555.74,322.88
296,28,392.54,117.56
296,29,386.55,187.36
296,30,13.74,182.83
296,32,140.15,441.5
296,34,313.6,284.29
296,36,621.81,442.64
296,37,661.18,368.1
296,38,43.28,441.86
296,40,172.48,441.43
297,1,265.2,427.59
297,2,533.73,443.25
297,4,424.56,443.83
297,9,293.68,369.87
297,10,548.35,202.55
297,11,286.5,116.58
297,12,665.1,148.18
297,14,559.16,434.86
297,15,249.94,20.89
297,16,286.46,101.12
297,17,187.23,442.09
297,19,674.27,373.57
297,20,24.85,104.58
297,21,132.14,441.96
297,22,437.7,199.83
297,26,555.77,322.93
297,28,393.49,114.46
297,29,387.64,185.55
297,30,13.77,182.86
297,32,140.73,441.18
297,34,314.36,283.48
297,36,622.23,442.82
297,37,659.59,379.53
297,38,43.39,441.9
297,40,172.48,441.38
297,41,663.48,442.43
298,1,265.63,428.48
298,2,531.89,442.91
298,4,424.57,443.82
298,9,293.76,368.86
298,10,547.45,202.56
298,11,287.39,114.46
298,12,664.96,148.19
298,14,559.17,434.88
298,15,249.93,20.84
298,17,187.34,442.1
298,19,673.24,373.3
298,20,25.0,102.45
298,21,131.35,441.85
298,22,437.77,198.78
298,26,555.68,322.87
298,28,393.87,111.89
298,29,388.85,183.57
298,30,13.78,182.39
298,32,142.47,440.84
298,34,314.84,283.25
298,36,622.54,442.79
298,37,651.3,397.28
298,38,43.43,441.58
298,40,172.53,441.33
299,1,265.93,429.74
299,2,529.94,442.39
299,4,424.63,443.75
299,9,293.52,367.96
299,10,546.44,202.49
299,11,287.24,112.66
299,12,664.95,148.16
299,14,559.15,434.88
299,15,249.95,20.61
299,17,187.21,442.04
299,19,672.25,373.15
299,21,131.35,441.75
299,22,437.9,197.54
299,26,555.7,322.88
299,28,394.4,109.76
299,29,389.96,181.57
299,30,13.65,182.3
299,34,315.19,282.71
299,36,622.33,442.76
299,37,629.24,426.22
299,38,40.58,439.04
299,40,172.52,441.28
300,1,266.04,431.26
300,2,528.73,442.17
300,4,424.6,443.71
300,9,293.51,367.46
300,10,545.82,202.7
300,11,288.01,110.73
300,12,664.89,148.16
300,14,559.09,434.88
300,15,249.87,20.55
300,17,187.24,441.98
300,19,671.39,373.0
300,21,130.79,442.09
300,22,437.2,195.46
300,26,555.63,322.95
300,28,394.03,108.54
300,29,390.82,179.56
300,30,13.75,182.22
300,34,315.32,283.26
300,36,623.17,442.72
300,37,632.17,443.47
300,38,40.62,439.16
300,40,172.0,441.42
300,43,46.09,442.83
301,1,266.33,432.31
301,2,527.6,441.72
301,4,424.66,443.67
301,9,293.62,367.19
301,10,545.21,202.46
301,11,288.63,108.74
301,12,664.91,148.17
301,14,559.02,434.93
301,17,187.0,442.01
301,18,535.8,66.19
301,19,670.25,372.8
301,22,436.91,193.22
301,26,555.62,323.0
301,28,394.46,106.82
301,29,391.94,177.62
301,30,13.83,182.38
301,34,315.15,284.38
301,36,622.5,442.59
301,37,650.01,436.42
301,38,40.35,439.24
301,40,171.85,441.24
301,41,665.54,442.92
301,43,46.07,442.53
302,1,267.09,433.58
302,2,526.47,441.71
302,4,424.67,443.71
302,9,293.58,367.13
302,10,545.2,202.23
302,11,288.61,106.89
302,12,664.9,148.11
302,14,559.08,434.89
302,17,186.94,442.04
302,18,535.08,65.02
302,19,668.95,372.56
302,21,130.31,441.96
302,22,436.81,190.84
302,26,555.63,322.96
302,28,394.53,105.88
302,29,393.21,175.4
302,30,15.65,180.37
302,32,149.98,439.66
302,34,314.76,285.6
302,36,622.45,442.66
302,37,659.96,439.5
302,38,40.1,438.65
302,40,172.08,442.24
302,41,666.71,442.93
302,43,46.51,442.15
303,1,268.13,435.7
303,2,524.42,441.77
303,4,424.69,443.73
303,5,138.21,441.85
303,9,293.53,367.16
303,10,545.1,202.23
303,11,289.5,105.61
303,12,664.94,148.16
303,14,559.05,434.91
303,15,290.9,21.78
303,17,187.2,442.01
303,18,535.0,64.36
303,19,667.59,372.34
303,21,130.18,441.99
303,22,436.79,189.77
303,26,555.56,322.99
303,28,394.42,104.28
303,29,394.46,173.56
303,30,24.7,157.03
303,32,151.78,440.5
303,34,314.38,286.22
303,36,622.44,442.66
303,37,654.19,436.37
303,38,39.63,438.27
303,40,170.64,442.28
303,41,666.81,443.3
303,43,46.65,442.16
304,1,269.13,437.02
304,2,522.37,441.74
304,4,424.84,443.71
304,5,138.42,441.98
304,9,293.52,367.2
304,10,511.2,199.25
304,11,289.78,104.48
304,12,664.94,148.22
304,14,559.09,434.89
304,15,279.84,39.82
304,17,187.26,442.05
304,18,534.51,62.78
304,19,666.72,372.59
304,21,130.12,442.02
304,22,436.3,188.03
304,24,512.02,67.48
304,26,555.66,323.01
304,29,395.61,171.13
304,32,152.87,440.07
304,34,313.81,287.06
304,36,622.35,442.6
304,37,658.63,441.21
304,38,38.94,438.0
304,40,171.32,442.68
304,41,667.02,443.28
304,43,47.24,441.62
305,1,269.57,438.64
305,2,520.14,441.84
305,4,424.82,443.72
305,5,138.35,442.09
305,9,293.4,367.17
305,10,502.32,197.97
305,11,289.62,103.44
305,12,664.95,148.21
305,14,559.17,434.93
305,15,278.17,46.95
305,17,187.35,442.1
305,18,532.71,54.78
305,19,664.86,372.33
305,21,130.16,441.9
305,22,435.97,185.91
305,24,512.12,66.84
305,26,555.73,323.06
305,29,396.64,169.12
305,30,14.07,138.98
305,32,154.19,440.12
305,34,313.05,287.26
305,36,622.41,442.6
305,37,657.27,440.61
305,38,39.1,438.08
305,40,171.92,442.75
305,41,667.11,443.21
305,43,47.59,441.65
306,1,270.3,439.69
306,2,518.27,441.83
306,4,424.75,443.7
306,5,138.36,442.3
306,9,293.46,367.13
306,10,502.48,197.7
306,12,664.95,148.24
306,14,559.1,434.98
306,15,276.07,61.84
306,17,187.36,442.05
306,18,532.14,53.8
306,19,663.73,372.12
306,21,129.04,441.58
306,22,435.69,183.78
306,24,511.86,66.4
306,26,555.69,323.08
306,29,397.63,167.22
306,30,14.17,137.89
306,32,155.3,439.86
306,34,312.17,287.2
306,36,622.31,442.67
306,37,657.46,441.17
306,38,38.83,437.34
306,40,172.74,442.93
306,41,667.38,443.26
306,43,48.3,441.56
307,1,271.33,440.03
307,2,516.15,441.89
307,4,424.81,443.65
307,9,293.58,367.14
307,10,502.53,197.54
307,12,665.0,148.25
307,14,559.16,435.0
307,15,291.22,54.75
307,17,187.48,441.98
307,18,531.55,52.68
307,19,661.91,372.24
307,21,128.51,441.47
307,22,435.3,181.62
307,24,511.04,65.79
307,26,555.62,323.09
307,29,398.59,164.81
307,30,14.55,136.54
307,32,156.22,439.66
307,34,310.66,287.11
307,36,622.53,442.69
307,37,659.75,430.96
307,38,19.64,401.77
307,40,172.58,442.7
307,41,667.31,443.29
307,43,48.63,441.42
308,1,271.96,439.77
308,2,514.88,441.79
308,4,424.97,443.59
308,5,138.58,443.07
308,9,293.54,367.1
308,10,502.54,197.14
308,12,664.99,148.28
308,14,559.15,435.0
308,15,303.69,33.81
308,17,187.04,442.03
308,18,530.7,51.06
308,19,660.34,371.75
308,21,128.34,441.57
308,22,435.11,179.62
308,24,510.27,65.42
308,26,555.65,323.04
308,29,399.69,163.41
308,30,14.19,134.3
308,32,156.62,439.89
308,34,309.59,286.73
308,36,622.27,442.62
308,37,658.77,416.72
308,38,16.47,382.63
308,41,667.36,442.77
308,43,49.1,441.39
308,45,13.08,398.15
309,1,272.92,439.28
309,2,513.07,442.14
309,4,425.0,443.72
309,5,138.5,442.95
309,9,293.54,367.09
309,10,501.98,196.14
309,12,664.99,148.27
309,14,559.13,435.06
309,15,306.63,18.17
309,17,186.81,442.03
309,18,529.4,49.17
309,19,659.33,370.71
309,21,128.46,441.45
309,22,434.14,177.49
309,24,509.46,65.36
309,26,555.76,323.08
309,29,401.09,161.48
309,30,14.25,133.27
309,32,157.04,439.88
309,34,307.87,286.46
309,36,622.63,442.39
309,37,640.0,429.74
309,38,13.91,406.55
309,41,667.56,443.12
309,43,49.72,441.34
309,45,13.31,398.0
310,1,274.24,438.78
310,2,511.89,442.06
310,4,424.96,443.73
310,5,138.71,442.71
310,9,293.46,367.16
310,10,502.65,194.42
310,12,664.99,148.23
310,14,559.08,435.04
310,15,307.42,25.26
310,17,186.73,442.09
310,18,528.78,47.32
310,19,658.42,369.56
310,21,128.54,441.33
310,22,433.71,175.78
310,24,508.66,64.85
310,26,555.79,323.08
310,29,402.35,160.31
310,30,14.34,132.21
310,32,157.38,440.0
310,34,305.48,285.54
310,36,623.38,442.75
310,37,630.55,442.52
310,38,18.35,431.11
310,41,667.57,443.23
310,43,49.97,441.79
310,45,13.34,397.69
311,1,275.87,438.48
311,2,510.45,442.21
311,4,424.92,443.7
311,5,138.82,443.08
311,9,293.44,367.19
311,10,503.3,192.15
311,12,665.06,148.22
311,14,559.06,435.09
311,15,307.62,26.13
311,17,186.74,442.06
311,18,528.08,44.72
311,19,657.23,368.23
311,21,128.73,441.21
311,22,433.08,174.22
311,24,508.04,64.15
311,26,555.78,323.08
311,29,404.18,159.84
311,30,14.63,130.56
311,32,158.11,440.1
311,34,303.73,285.07
311,36,623.35,442.67
311,37,630.03,443.08
311,38,19.0,442.07
311,41,667.29,443.46
311,43,50.31,441.91
311,45,13.25,397.55
312,1,277.36,439.07
312,2,508.93,442.67
312,4,424.9,443.51
312,9,293.32,367.27
312,10,504.11,189.77
312,12,665.05,148.22
312,14,559.17,435.07
312,15,307.64,25.64
312,17,186.76,442.22
312,18,527.23,42.86
312,19,656.36,366.56
312,21,128.81,441.45
312,22,432.95,173.01
312,26,555.82,323.07
312,29,405.95,159.79
312,30,14.68,128.87
312,32,158.99,440.14
312,34,302.05,284.07
312,36,623.31,442.75
312,37,629.39,442.99
312,38,17.72,441.39
312,41,666.76,443.42
312,43,50.63,442.07
312,45,13.3,397.56
313,1,279.08,439.5
313,2,508.08,442.9
313,4,424.91,443.35
313,9,293.32,367.3
313,10,505.66,189.0
313,12,665.03,148.19
313,13,138.21,69.98
313,14,559.19,435.07
313,15,307.47,25.47
313,17,186.57,442.21
313,18,526.86,40.37
313,19,655.15,364.99
313,20,37.35,76.59
