frame,ID,x,y
410,26,335.11,275.09
410,27,541.61,376.31
411,1,276.79,374.3
411,4,325.68,373.12
411,5,151.63,372.96
411,10,456.82,375.12
411,12,298.77,370.51
411,13,555.24,64.08
411,14,145.05,34.5
411,16,449.26,373.16
411,19,202.94,375.16
411,20,194.72,374.17
411,21,272.34,254.57
411,22,40.44,373.83
411,24,162.66,372.3
411,25,423.42,376.34
411,26,335.29,273.56
411,27,541.57,376.34
412,1,276.85,374.29
412,4,325.66,373.13
412,5,152.25,373.17
412,10,457.14,375.2
412,12,298.97,370.54
412,13,555.25,64.09
412,14,146.7,33.4
412,16,424.75,359.22
412,19,203.64,375.2
412,20,194.96,373.98
412,21,272.36,254.19
412,22,40.44,373.88
412,24,161.99,372.26
412,25,425.17,375.82
412,26,335.53,272.86
412,27,541.67,376.28
413,1,277.0,374.16
413,4,325.74,373.23
413,5,152.35,373.08
413,7,448.97,373.42
413,10,457.41,375.16
413,12,299.13,370.55
413,13,555.22,64.12
413,14,147.45,32.98
413,16,432.65,329.37
413,19,204.15,375.39
413,20,195.04,373.84
413,21,272.29,253.42
413,22,40.44,373.91
413,24,161.33,372.4
413,25,425.2,375.63
413,26,335.75,271.79
413,27,541.63,376.25
414,1,277.04,374.04
414,4,325.82,373.29
414,5,151.95,373.19
414,7,449.61,373.62
414,9,13.23,66.84
414,10,457.8,375.15
414,12,299.31,370.57
414,13,555.22,64.17
414,14,148.4,32.54
414,16,439.7,321.39
414,19,204.5,375.36
414,20,195.08,373.93
414,21,272.23,252.88
414,22,40.41,373.92
414,24,160.57,372.56
414,25,425.17,375.71
414,26,335.89,269.97
414,27,541.74,376.12
415,1,277.18,373.92
415,4,325.65,373.33
415,5,152.19,373.17
415,7,449.93,373.7
415,9,13.49,66.5
415,10,458.03,375.22
415,12,299.24,370.62
415,13,555.22,64.17
415,14,149.18,31.69
415,16,459.73,329.37
415,19,204.29,375.32
415,20,194.87,373.97
415,21,272.18,251.8
415,22,40.42,373.98
415,24,158.63,372.34
415,25,425.19,376.05
415,26,334.62,270.83
415,27,541.91,375.87
416,1,277.26,373.78
416,4,325.32,373.42
416,5,152.02,373.11
416,7,450.01,373.61
416,9,13.59,66.26
416,10,457.94,375.14
416,12,299.26,370.66
416,13,555.19,64.17
416,14,150.04,31.18
416,16,472.09,322.5
416,19,204.37,375.3
416,20,194.76,373.96
416,21,272.3,251.35
416,22,40.39,373.95
416,24,158.9,372.15
416,25,425.22,376.04
416,26,331.45,290.04
416,27,542.51,375.57
417,1,277.18,374.18
417,4,325.11,373.35
417,5,151.96,373.39
417,7,449.75,373.48
417,9,13.7,66.03
417,10,458.02,375.09
417,12,299.36,370.6
417,13,555.24,64.18
417,14,150.73,31.41
417,16,460.94,321.85
417,19,204.29,375.31
417,20,194.28,373.93
417,21,272.05,250.32
417,22,40.41,373.96
417,24,157.67,371.98
417,25,425.25,375.75
417,26,305.38,339.27
417,27,543.18,375.16
418,1,276.56,374.07
418,4,325.34,373.39
418,5,151.91,373.35
418,9,13.99,65.77
418,10,458.08,375.13
418,12,298.34,357.95
418,13,555.23,64.15
418,14,151.98,30.44
418,16,472.26,325.5
418,19,203.97,375.1
418,20,194.22,374.11
418,21,272.29,249.5
418,22,40.39,373.95
418,24,157.77,371.7
418,25,425.21,376.15
418,26,305.78,341.32
418,27,543.44,375.15
419,1,276.63,374.34
419,4,325.37,373.39
419,5,152.25,373.36
419,9,14.12,65.56
419,10,458.19,375.25
419,12,297.77,358.29
419,13,555.22,64.18
419,14,152.8,30.13
419,16,475.35,347.87
419,19,203.72,374.92
419,20,194.23,374.23
419,21,271.79,248.6
419,22,40.38,373.95
419,24,158.35,371.49
419,25,425.2,376.17
419,26,300.9,319.68
419,27,544.16,374.88
420,1,276.8,374.33
420,4,325.27,373.4
420,5,153.35,373.2
420,7,475.26,371.69
420,9,14.69,65.11
420,10,458.8,375.04
420,12,292.37,359.42
420,13,555.23,64.22
420,14,153.43,29.67
420,19,203.36,374.83
420,20,194.1,374.37
420,21,272.0,247.81
420,22,40.37,373.95
420,24,158.93,371.12
420,25,425.02,376.42
420,26,305.12,320.23
420,27,544.87,374.72
421,1,276.94,374.29
421,4,325.31,373.4
421,5,153.52,373.13
421,7,473.38,373.2
421,9,15.17,64.41
421,10,458.87,375.18
421,12,294.29,359.36
421,13,555.25,64.22
421,14,154.52,28.82
421,19,202.77,374.38
421,20,193.71,374.56
421,21,272.06,246.44
421,22,40.39,373.97
421,24,158.77,371.04
421,25,425.0,376.23
421,26,315.25,322.03
421,27,546.31,374.9
422,1,278.97,374.87
422,4,325.29,373.44
422,5,154.34,373.14
422,7,470.92,374.94
422,9,15.51,63.92
422,10,459.29,375.33
422,12,295.39,359.15
422,13,555.24,64.22
422,14,155.83,28.27
422,19,202.75,374.51
422,20,193.56,374.66
422,21,271.82,246.17
422,22,40.37,373.95
422,24,159.2,371.31
422,25,425.07,376.01
422,26,296.04,336.16
422,27,547.0,374.39
423,4,325.5,373.4
423,5,156.72,372.08
423,7,470.1,375.05
423,9,16.4,63.22
423,10,458.82,375.5
423,12,295.72,358.55
423,13,555.21,64.24
423,14,156.62,28.07
423,19,202.83,374.66
423,20,194.21,374.63
423,21,271.58,245.53
423,22,40.39,373.93
423,25,425.04,376.16
423,26,289.38,338.0
423,27,548.06,373.79
424,1,279.39,374.58
424,4,325.52,373.4
424,5,156.89,372.33
424,7,469.81,375.01
424,9,17.58,62.42
424,10,458.67,375.52
424,12,295.78,358.53
424,13,555.16,64.22
424,14,157.47,27.81
424,19,202.42,375.18
424,20,193.51,374.15
424,21,271.57,245.07
424,22,40.37,373.9
424,25,425.09,376.21
424,26,289.63,337.68
424,27,549.08,373.93
425,1,279.63,374.48
425,4,325.34,373.43
425,5,156.7,372.72
425,7,469.6,374.9
425,9,18.31,61.54
425,10,458.34,375.33
425,12,295.76,358.57
425,13,555.16,64.22
425,14,158.9,27.24
425,19,202.45,375.14
425,20,193.45,374.17
425,21,271.59,244.33
425,22,40.37,373.89
425,25,425.1,376.21
425,26,289.82,336.94
425,27,549.79,374.15
426,1,279.82,374.5
426,4,325.61,373.74
426,5,157.1,372.7
426,7,469.59,374.82
426,9,18.86,61.38
426,10,458.46,375.32
426,12,295.73,358.57
426,13,555.16,64.22
426,14,160.06,26.7
426,19,202.57,375.13
426,20,193.39,374.07
426,21,271.92,243.87
426,22,40.37,373.89
426,25,425.09,376.13
426,26,290.5,335.97
426,27,549.85,374.48
427,1,279.75,374.25
427,4,325.55,373.69
427,5,157.37,372.76
427,7,468.53,374.54
427,9,19.98,60.88
427,10,457.72,375.66
427,12,295.65,358.58
427,13,555.16,64.23
427,14,161.42,26.52
427,19,202.57,375.09
427,20,193.38,374.04
427,21,271.92,243.35
427,22,40.37,373.88
427,25,425.16,376.13
427,26,290.69,334.88
427,27,549.87,374.74
428,1,279.79,374.29
428,2,273.7,374.1
428,4,325.51,373.69
428,5,157.38,373.04
428,7,466.95,374.51
428,9,21.1,59.88
428,10,457.08,375.64
428,12,295.68,358.62
428,13,555.15,64.23
428,14,162.58,25.95
428,16,449.31,373.8
428,19,202.61,375.1
428,20,193.39,373.97
428,21,271.91,242.39
428,22,40.3,373.89
428,25,425.17,376.11
428,26,291.28,333.8
428,27,549.87,374.87
429,1,279.7,374.57
429,2,273.59,374.17
429,4,325.43,373.61
429,5,153.78,374.3
429,7,466.04,374.22
429,9,21.75,59.42
429,12,295.82,358.37
429,13,555.18,64.23
429,14,164.16,25.85
429,16,448.96,373.61
429,19,202.78,375.45
429,20,193.46,373.59
429,21,271.6,242.1
429,22,40.35,373.89
429,24,160.28,371.78
429,25,425.15,376.16
429,26,291.59,332.35
429,27,549.9,375.07
430,1,279.85,374.53
430,2,274.15,374.12
430,4,325.28,373.63
430,5,152.64,374.41
430,7,464.56,374.26
430,9,22.75,58.4
430,12,295.7,358.54
430,13,555.19,64.23
430,14,164.81,25.71
430,16,449.01,373.79
430,19,202.81,375.47
430,20,193.51,373.53
430,21,271.54,241.35
430,22,40.37,373.9
430,24,161.83,371.59
430,25,425.22,376.24
430,26,292.12,330.49
430,27,549.92,375.09
431,1,280.22,374.54
431,2,274.43,373.84
431,4,325.21,373.68
431,5,151.87,374.53
431,7,463.58,374.33
431,9,23.87,57.74
431,12,295.56,358.44
431,13,555.19,64.23
431,14,166.26,25.09
431,16,448.96,373.81
431,19,202.82,375.35
431,20,193.44,373.47
431,21,271.44,241.03
431,22,40.38,373.91
431,24,162.96,371.21
431,25,425.21,376.19
431,26,292.38,328.87
431,27,549.92,375.06
432,1,280.21,374.62
432,2,274.6,373.8
432,4,325.19,373.6
432,5,150.46,374.5
432,7,462.36,374.8
432,9,24.74,56.71
432,12,294.85,358.45
432,13,555.23,64.22
432,14,167.75,24.47
432,16,448.64,373.67
432,19,202.88,375.41
432,20,193.22,373.48
432,21,271.43,240.93
432,22,40.31,373.88
432,24,163.24,371.84
432,25,425.32,376.27
432,26,292.56,327.02
432,27,549.88,375.2
433,1,280.35,374.71
433,2,274.73,373.75
433,4,325.49,373.5
433,5,149.13,374.46
433,7,461.64,375.05
433,9,25.24,56.3
433,12,294.78,358.58
433,13,555.2,64.24
433,14,168.65,24.4
433,16,448.42,373.74
433,19,202.71,375.44
433,20,193.17,373.47
433,21,271.42,240.84
433,22,40.34,373.89
433,24,163.43,371.68
433,25,425.28,376.31
433,26,292.78,324.94
433,27,549.87,375.3
434,1,280.53,374.68
434,2,275.0,373.84
434,4,325.3,373.75
434,5,147.46,374.27
434,7,460.9,375.37
434,9,26.28,54.91
434,11,171.08,4.95
434,12,294.73,358.6
434,13,555.23,64.23
434,14,169.09,23.96
434,16,448.2,373.87
434,19,202.49,375.18
434,20,192.95,373.41
434,21,271.38,240.53
434,22,40.33,373.92
434,25,425.29,376.44
434,26,292.48,323.56
434,27,549.83,375.34
435,1,280.74,374.55
435,2,275.08,373.81
435,4,325.27,373.71
435,5,145.68,374.15
435,7,459.87,375.35
435,9,27.31,53.06
435,11,170.5,5.3
435,12,294.7,358.59
435,13,555.22,64.22
435,14,169.48,23.01
435,16,447.7,373.96
435,19,202.38,373.77
435,20,194.74,373.0
435,21,271.4,240.57
435,22,40.32,373.92
435,24,162.69,372.0
435,25,423.77,375.97
435,26,292.22,321.76
435,27,549.85,375.77
436,1,281.63,374.32
436,2,275.19,373.86
436,4,325.27,373.79
436,5,144.13,374.62
436,7,459.49,375.18
436,9,28.27,52.01
436,11,169.74,5.0
436,12,294.63,358.63
436,13,555.21,64.15
436,14,169.73,22.04
436,16,448.03,374.17
436,19,202.32,373.51
436,20,195.54,375.22
436,21,271.29,240.59
436,22,40.4,373.96
436,24,160.96,371.67
436,25,421.81,375.85
436,26,292.29,319.91
436,27,549.88,375.82
437,1,282.75,374.51
437,2,275.44,373.72
437,4,325.38,373.68
437,5,144.11,374.58
437,7,459.24,375.14
437,9,29.08,50.56
437,11,169.46,4.76
437,12,294.59,358.55
437,13,555.2,63.82
437,14,169.95,21.37
437,16,448.12,374.24
437,19,203.35,374.97
437,20,195.89,375.36
437,21,271.32,240.57
437,22,40.33,373.95
437,24,160.3,372.19
437,25,417.71,377.7
437,26,291.66,317.59
437,27,549.94,375.93
438,1,284.09,374.43
438,2,275.48,373.51
438,4,325.35,373.57
438,5,144.31,374.49
438,7,458.43,375.09
438,9,30.3,48.82
438,12,294.64,357.98
438,13,555.15,63.72
438,14,170.58,20.15
438,16,447.95,374.07
438,19,203.03,375.14
438,20,195.55,373.73
438,21,271.41,240.47
438,22,40.4,373.95
438,25,417.83,377.58
438,26,291.23,316.02
438,27,549.95,376.12
439,1,286.02,374.86
439,2,275.77,373.45
439,4,325.39,373.6
439,5,144.08,374.52
439,7,458.16,375.14
439,9,30.97,47.2
439,12,294.49,356.9
439,13,555.15,63.46
439,14,171.0,18.45
439,16,447.89,373.62
439,19,203.33,375.33
439,20,195.78,374.4
439,21,271.34,240.39
439,22,40.36,373.94
439,24,162.67,371.26
439,25,417.97,377.47
439,26,291.2,314.34
439,27,549.99,376.14
440,1,287.6,374.76
440,2,276.23,373.47
440,4,325.42,373.55
440,5,145.67,374.65
440,7,458.17,375.23
440,9,31.59,45.57
440,12,294.56,356.33
440,13,555.17,63.44
440,14,171.54,17.59
440,19,203.24,375.22
440,20,195.68,375.33
440,21,271.31,240.27
440,22,40.35,373.97
440,24,160.75,371.95
440,25,417.82,377.3
440,26,290.84,312.35
440,27,550.05,376.14
441,1,289.03,374.98
441,2,276.4,373.5
441,4,325.35,373.57
441,5,146.51,374.33
441,7,457.8,375.7
441,9,32.45,42.81
441,12,294.26,356.01
441,13,555.19,63.42
441,14,171.76,16.26
441,19,203.36,374.72
441,20,195.45,375.67
441,21,271.27,240.09
441,22,40.34,373.97
441,24,161.36,372.05
441,25,418.34,376.1
441,26,290.51,310.68
441,27,550.05,376.13
442,1,290.45,375.05
442,2,276.57,373.37
442,4,325.36,373.52
442,5,146.67,374.29
442,7,457.83,375.91
442,9,33.46,41.43
442,12,294.34,355.44
442,13,560.69,62.72
442,14,172.11,14.24
442,16,448.29,373.5
442,19,204.07,374.23
442,20,195.49,375.73
442,21,271.49,240.1
442,22,40.33,374.0
442,25,420.54,377.03
442,26,290.49,309.11
442,27,550.04,376.2
443,1,291.59,375.15
443,2,276.68,373.37
443,4,325.41,373.66
443,5,147.58,374.81
443,7,458.44,375.96
443,9,33.98,39.42
443,12,294.73,354.34
443,13,605.52,55.83
443,14,173.01,12.53
443,16,448.61,373.33
443,19,203.92,374.08
443,20,195.46,375.69
443,21,271.95,239.99
443,22,40.29,374.0
443,25,417.98,376.98
443,26,290.06,306.92
443,27,550.01,376.17
444,1,291.99,374.41
444,2,276.46,373.28
444,4,325.35,373.58
444,5,148.1,374.73
444,7,458.83,376.07
444,9,33.92,36.75
444,12,294.98,353.35
444,13,605.5,55.03
444,14,173.68,11.15
444,16,448.62,373.44
444,19,203.39,374.14
444,20,195.08,375.59
444,21,272.1,239.87
444,22,40.23,374.05
444,25,416.59,377.2
444,26,289.85,305.32
444,27,550.06,376.21
445,1,291.76,373.93
445,2,276.61,373.63
445,4,325.41,373.65
445,5,148.66,374.9
445,7,458.93,376.16
445,9,34.17,34.92
445,12,294.74,352.75
445,13,605.37,54.28
445,14,173.41,9.92
445,16,448.68,373.4
445,19,201.83,373.49
445,20,194.42,375.53
445,21,272.13,239.68
445,22,40.41,374.06
445,24,161.24,371.11
445,25,416.76,377.43
445,26,289.8,303.67
445,27,550.08,376.26
446,1,291.86,373.98
446,2,276.61,373.58
446,4,325.45,373.61
446,5,149.5,375.4
446,7,458.66,376.37
446,9,34.1,33.14
446,12,294.51,351.86
446,13,605.42,53.44
446,14,173.8,9.04
446,16,448.15,373.37
446,19,199.88,375.33
446,20,193.59,375.43
446,21,272.74,237.79
446,22,40.54,373.4
446,24,160.16,371.52
446,25,416.59,377.21
446,26,289.62,301.9
446,27,550.18,375.94
447,1,292.09,373.83
447,2,276.66,373.71
447,4,325.45,373.6
447,5,150.5,375.6
447,7,458.97,376.82
447,9,34.18,31.49
447,12,294.07,350.93
447,13,605.27,52.3
447,16,448.17,373.31
447,19,200.2,375.34
447,20,193.77,375.45
447,21,289.86,213.01
447,22,40.69,373.36
447,24,161.19,371.94
447,25,417.64,377.16
447,26,289.73,300.01
447,27,550.56,375.86
448,1,292.41,373.69
448,2,276.7,373.69
448,4,325.44,373.61
448,5,152.44,375.53
448,7,459.01,376.84
448,9,34.93,29.75
448,12,293.92,349.97
448,13,605.19,50.55
448,16,447.9,373.27
448,19,200.28,375.35
448,20,193.75,375.53
448,21,291.61,181.53
448,22,41.01,373.18
448,24,161.49,371.92
448,25,417.6,377.45
448,26,289.7,298.21
448,27,551.07,375.79
449,1,292.84,373.36
449,2,276.76,373.61
449,4,325.46,373.75
449,5,153.71,375.62
449,7,458.8,376.88
449,9,35.18,28.19
449,12,293.86,349.37
449,13,604.46,48.76
449,16,448.02,372.96
449,20,193.69,375.28
449,21,272.58,161.5
449,22,40.94,373.2
449,24,161.61,372.0
449,25,417.68,377.79
449,26,289.48,296.37
449,27,551.61,375.46
450,1,292.42,373.4
450,2,276.85,373.63
450,4,325.41,373.77
450,5,155.27,375.7
450,7,458.73,376.93
450,9,35.61,25.95
450,12,293.9,348.75
450,13,603.79,45.75
450,16,447.81,372.82
450,19,199.8,375.23
450,20,193.47,375.42
450,21,294.01,175.23
450,22,41.27,373.22
450,24,162.33,371.89
450,25,417.62,377.81
450,26,288.55,294.24
450,27,551.8,374.56
451,1,291.88,373.48
451,2,277.22,373.69
451,4,325.36,373.31
451,5,156.18,375.86
451,7,458.68,376.96
451,9,36.48,24.19
451,12,293.9,348.21
451,13,603.79,43.46
451,16,447.85,372.96
451,20,193.53,375.36
451,21,296.79,215.85
451,22,41.26,373.24
451,24,162.22,372.12
451,25,417.54,377.83
451,26,288.06,292.69
451,27,552.06,374.01
452,1,291.47,373.44
452,2,276.91,373.63
452,4,325.17,373.75
452,5,157.8,375.88
452,7,458.75,377.01
452,9,36.73,22.65
452,12,294.06,348.08
452,13,603.82,42.84
452,16,447.78,372.98
452,21,315.4,274.73
452,22,41.3,373.27
452,24,162.85,372.33
452,25,417.54,377.8
452,26,287.08,291.18
452,27,552.41,374.07
453,1,291.47,373.38
453,2,276.96,373.47
453,4,324.97,373.72
453,5,160.09,375.51
453,7,458.82,377.1
453,9,37.35,19.99
453,12,294.0,347.03
453,13,603.66,42.36
453,16,447.78,373.03
453,20,193.98,375.05
453,21,320.14,336.8
453,22,41.36,373.34
453,25,417.54,377.94
453,26,287.32,290.22
453,27,552.93,374.27
454,1,291.74,373.35
454,2,276.85,373.43
454,4,324.68,373.71
454,5,160.49,375.76
454,7,458.74,377.24
454,9,38.33,18.69
454,12,294.04,346.06
454,13,603.88,41.82
454,16,447.18,371.79
454,19,199.62,375.07
454,20,194.31,375.09
454,21,305.25,371.69
454,22,41.5,373.52
454,24,164.54,372.84
454,25,417.61,377.77
454,26,287.02,289.98
454,27,553.84,374.22
455,1,291.29,373.97
455,2,276.81,373.51
455,4,325.2,373.86
455,7,459.08,376.69
455,9,38.88,17.69
455,10,434.37,330.43
455,12,293.8,345.59
455,13,603.35,40.91
455,16,447.72,373.54
455,19,200.83,375.02
455,20,193.81,375.03
455,21,296.77,367.52
455,22,41.89,374.16
455,24,163.96,374.27
455,25,418.38,377.29
455,26,286.76,289.58
455,27,554.64,374.13
456,1,294.08,374.33
456,2,277.14,373.52
456,4,325.06,373.73
456,7,458.88,376.6
456,9,39.19,16.14
456,10,421.76,315.65
456,12,293.73,344.82
456,13,603.91,39.48
456,16,447.83,373.72
456,19,201.85,374.49
456,20,195.65,375.3
456,22,42.18,374.28
456,24,165.14,373.4
456,25,417.71,375.9
456,26,286.4,289.06
456,27,555.61,374.03
457,1,294.07,374.42
457,2,277.24,373.41
457,4,325.05,373.75
457,7,459.09,376.61
457,12,293.65,344.28
457,13,604.2,37.14
457,16,447.59,374.17
457,19,202.48,374.97
457,20,194.38,375.09
457,22,42.41,374.35
457,24,166.11,371.56
457,25,416.38,375.51
457,26,285.11,290.16
457,27,556.23,373.84
458,1,293.75,374.33
458,2,276.79,373.38
458,4,325.05,373.82
458,7,458.52,375.94
458,9,41.47,10.49
458,10,436.15,367.05
458,12,293.65,343.42
458,13,603.8,35.41
458,16,448.98,373.27
458,19,201.88,375.23
458,20,194.63,375.4
458,22,42.31,374.66
458,24,166.36,371.69
458,25,415.13,375.9
458,26,285.51,289.72
458,27,556.89,373.88
459,1,293.96,374.38
459,2,276.73,373.32
459,4,325.08,373.84
459,9,41.66,9.08
459,12,293.63,343.0
459,13,604.09,32.35
459,16,451.37,371.74
459,19,201.66,375.36
459,20,194.88,375.28
459,22,42.13,374.88
459,24,166.73,371.84
459,25,415.1,376.43
459,26,285.52,289.56
459,27,556.93,373.8
460,1,294.07,374.41
460,2,276.75,373.31
460,4,325.1,373.85
460,7,458.04,377.37
460,9,42.01,8.76
460,12,293.66,342.56
460,13,604.6,29.01
460,19,200.92,375.44
460,20,194.53,374.81
460,22,41.75,374.64
460,24,167.98,371.6
460,25,415.88,375.82
460,26,285.42,289.13
460,27,557.07,373.72
461,1,294.19,374.14
461,2,276.97,373.3
461,4,325.15,373.77
461,7,458.57,373.88
461,9,42.47,7.98
461,12,293.55,341.99
461,13,604.91,26.67
461,19,198.34,374.83
461,22,41.53,374.4
461,24,168.69,371.57
461,25,415.88,375.82
461,26,285.4,289.13
461,27,557.31,373.65
462,1,295.45,374.05
462,2,276.74,373.6
462,4,325.27,373.78
462,7,457.85,376.37
462,12,293.75,341.65
462,13,604.98,24.76
462,19,198.52,374.83
462,22,41.14,374.18
462,24,169.73,371.13
462,25,415.39,376.09
462,26,285.21,288.72
462,27,564.99,359.58
463,1,294.6,374.67
463,2,276.53,373.39
463,4,325.22,373.64
463,7,459.16,376.64
463,12,293.6,340.76
463,13,605.09,22.57
463,16,446.24,372.09
463,19,198.8,374.8
463,22,40.86,373.89
463,24,170.78,371.05
463,25,415.74,376.25
463,26,284.9,288.18
463,27,593.99,315.6
464,1,291.03,373.47
464,2,277.01,373.46
464,4,325.1,373.47
464,7,459.86,376.75
464,12,293.41,340.04
464,13,605.23,20.18
464,16,446.31,372.95
464,19,199.19,374.84
464,21,309.22,371.42
464,22,40.69,373.44
464,24,172.35,371.18
464,25,415.63,376.38
464,26,285.01,288.27
464,27,602.54,305.58
465,1,290.87,373.43
465,2,277.53,373.57
465,4,324.69,373.34
465,7,460.74,376.79
465,12,293.37,339.24
465,13,605.29,17.93
465,16,446.62,371.64
465,19,199.94,374.98
465,20,190.73,376.24
465,22,40.54,373.11
465,25,415.05,376.09
465,26,285.01,288.24
465,27,602.96,304.53
466,1,290.72,373.68
466,2,277.58,373.51
466,4,324.51,373.63
466,7,460.59,376.72
466,12,293.32,338.51
466,13,605.15,15.21
466,16,446.39,371.38
466,19,200.73,374.95
466,20,192.38,376.16
466,21,313.4,376.86
466,22,40.59,373.12
466,25,414.99,375.97
466,26,284.96,287.59
466,27,602.95,303.1
467,1,290.82,373.53
467,2,277.41,373.58
467,4,324.36,373.84
467,7,459.82,376.33
467,12,293.29,337.9
467,13,605.22,13.82
467,16,447.33,372.91
467,17,605.52,6.86
467,19,200.87,374.33
467,20,193.45,375.82
467,21,313.51,376.85
467,22,40.63,373.14
467,25,412.29,375.53
467,26,285.07,287.11
467,27,602.89,302.33
468,1,290.78,373.66
468,2,277.46,373.58
468,4,324.65,373.85
468,7,459.54,376.29
468,12,293.61,337.08
468,16,446.28,372.86
468,19,201.07,374.84
468,20,190.19,375.6
468,21,314.33,376.43
468,22,40.66,373.15
468,24,174.2,369.03
468,25,408.69,374.65
468,26,284.49,286.21
468,27,602.99,301.0
469,1,290.6,373.79
469,2,277.41,373.54
469,4,324.44,373.9
469,7,459.54,376.5
469,12,293.52,336.03
469,16,445.31,372.0
469,19,200.75,374.6
469,20,190.08,374.86
469,21,313.74,376.68
469,22,40.72,373.19
469,25,405.33,376.65
469,26,284.44,285.96
469,27,603.36,299.41
470,1,290.2,373.68
470,2,277.76,373.58
470,4,324.32,373.75
470,7,460.11,376.0
470,12,293.46,334.97
470,16,444.16,372.36
470,19,200.12,374.87
470,20,191.97,375.59
470,21,313.6,376.74
470,22,40.7,373.14
470,24,188.48,369.46
470,25,405.29,376.61
470,26,284.4,285.44
470,27,603.36,298.23
471,1,289.28,373.59
471,2,277.77,373.5
471,4,324.36,373.58
471,7,460.08,376.18
471,12,293.52,333.32
471,16,442.5,372.51
471,19,200.81,372.85
471,20,191.93,374.75
471,21,313.52,376.8
471,22,40.8,373.22
471,24,188.03,373.63
471,25,406.38,376.1
471,26,284.04,284.57
471,27,603.06,297.16
472,1,289.3,373.53
472,2,277.94,373.15
472,4,324.47,372.92
472,7,460.72,376.37
472,12,293.57,332.61
472,16,442.8,372.44
472,19,200.4,375.09
472,21,313.58,376.8
472,22,40.88,373.14
472,24,189.23,370.97
472,25,406.78,376.0
472,26,283.85,283.47
472,27,602.93,295.07
473,1,288.84,373.54
473,2,277.99,373.11
473,4,324.55,372.94
473,7,458.76,375.47
473,12,293.99,332.15
473,16,442.25,372.84
473,19,202.31,374.54
473,21,313.58,376.74
473,22,40.93,373.25
473,24,187.21,374.13
473,25,406.7,376.04
473,26,283.78,282.51
473,27,602.72,292.93
474,1,288.21,373.59
474,2,277.16,373.38
474,4,324.39,373.45
474,7,459.41,376.41
474,12,294.17,331.34
474,16,441.91,372.32
474,19,202.0,374.41
474,21,313.54,376.82
474,22,41.04,373.27
474,24,187.85,374.44
474,25,406.8,375.18
474,26,284.11,282.15
474,27,602.33,291.89
475,1,287.95,373.53
475,2,277.01,373.27
475,4,324.27,373.48
475,7,459.26,376.24
475,12,294.06,329.87
475,16,441.88,372.21
475,19,201.96,375.48
475,21,313.63,376.74
475,22,41.07,373.4
475,24,188.56,371.74
475,25,407.44,374.47
475,26,283.85,281.16
475,27,602.4,290.95
476,1,287.68,373.35
476,2,276.79,373.25
476,4,324.58,373.25
476,7,459.39,376.26
476,12,294.02,329.19
476,16,441.75,372.26
476,19,202.65,375.25
476,20,190.67,374.47
476,21,313.73,376.77
476,22,41.11,373.41
476,25,407.05,374.85
476,26,283.92,280.49
476,27,602.02,289.87
477,1,287.08,373.41
477,2,276.77,373.22
477,4,324.78,372.99
477,7,458.99,376.33
477,12,294.11,328.21
477,16,441.77,372.31
477,19,202.57,375.12
477,20,190.14,375.31
477,21,313.73,376.78
477,22,41.03,373.46
477,25,407.22,374.74
477,26,283.72,279.45
477,27,601.72,289.14
478,1,286.14,373.9
478,2,276.82,373.22
478,4,324.61,373.21
478,7,459.25,376.23
478,9,76.54,31.51
478,12,294.35,327.34
478,16,441.96,372.37
478,19,201.92,375.53
478,20,190.71,375.03
478,21,313.73,376.74
478,22,40.96,373.55
478,25,407.28,374.89
478,26,283.71,278.26
478,27,601.31,288.31
479,1,285.17,373.73
479,2,276.7,373.18
479,4,324.82,373.38
479,7,459.45,376.12
479,9,63.51,52.1
479,12,294.47,326.39
479,16,441.94,372.44
479,19,201.89,375.48
479,20,190.65,375.11
479,21,313.71,376.78
479,22,40.94,373.66
479,25,407.64,375.03
479,26,283.55,277.21
479,27,601.02,287.36
480,1,283.51,373.55
480,2,276.57,373.13
480,4,324.59,373.3
480,7,459.52,376.1
480,9,54.95,68.79
480,12,294.58,325.02
480,16,441.97,372.6
480,19,201.98,375.74
480,20,190.46,374.32
480,21,313.66,376.63
480,22,40.94,373.69
480,25,408.48,374.91
480,26,283.57,276.16
480,27,600.72,285.67
481,1,282.83,373.69
481,2,276.67,373.02
481,4,324.9,373.38
481,7,459.46,376.06
481,9,55.85,84.31
481,12,294.28,324.16
481,16,442.23,372.4
481,19,201.12,376.23
481,20,190.46,374.45
481,21,313.68,376.62
481,22,40.93,373.67
481,25,408.66,374.83
481,26,283.52,275.18
481,27,600.35,284.45
482,1,282.62,373.74
482,2,276.6,372.88
482,4,324.62,372.89
482,7,459.3,376.09
482,9,56.15,96.76
482,12,294.26,323.71
482,16,442.22,372.3
482,19,200.3,376.36
482,21,313.8,376.69
482,22,40.97,373.68
482,25,408.79,374.75
482,26,283.35,274.52
482,27,599.49,283.57
483,1,282.87,373.79
483,2,276.64,372.93
483,4,324.63,372.91
483,7,458.77,376.13
483,9,52.64,114.31
483,12,294.29,323.33
483,19,200.4,376.48
483,21,313.78,376.68
483,22,40.96,373.79
483,25,409.06,374.68
483,26,283.21,273.47
483,27,598.94,282.95
484,1,283.45,373.77
484,2,276.87,372.93
484,4,324.8,373.21
484,7,458.77,376.07
484,9,58.45,124.74
484,12,294.11,322.36
484,19,200.31,376.53
484,20,190.33,374.22
484,21,313.65,376.67
484,22,40.96,373.81
